,Job,Salary_Begin,Salary_End,Hourly,Monthly,Yearly,Company,Rating,Posted_Date,Posted_Month,Type,Benefits,Qualifications,Job Link
0,Help Desk Analyst,20.0,23.0,1.0,0.0,0.0,F2Onsite,3.3,4.0,10.0,Contract,,"IT support, ServiceNow, Phone etiquette, Communication skills, Help desk",https://www.simplyhired.com/job/V3mm3X-WOTKzpeOa10EzL8iNczCFsc4c1LH7b90dK8_R5GrYy-ktmA
1,Software Tester,,15.0,1.0,0.0,0.0,ApplicantPro,4.7,28.0,9.0,Part-time,"401(k), Flexible spending account, Paid time off, Work from home, Life insurance","SQL, Software testing, Communication skills",https://www.simplyhired.com/job/vyN9ElJ9SdL4P3OrWKg1I7r1NehEKWNTJAp5foIpqLQNyg4PCdi5aQ
2,Data Quality Associate,55000.0,65000.0,0.0,0.0,1.0,The Center for Information and Study on Clinical Research Participation,,,,Full-time,"Health insurance, Dental insurance, 401(k), Flexible spending account, Tuition reimbursement, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Flexible schedule, Life insurance, Referral program","Microsoft Excel, Clinical research, Analysis skills, Bachelor's degree, Quality control, Data entry, 1 year, Communication skills",https://www.simplyhired.com/job/eb27JrvE6c_79wO4PkNFSt-WqxuGhTz3mJdG7bnQGXE7D7fIvAC_mw
3,21 - Desktop Support Technician,16.0,39.0,1.0,0.0,0.0,PayPal,3.9,26.0,9.0,Full-time,"Health insurance, Dental insurance, Vision insurance, Life insurance","MCITP, Computer Science, MCP, MCSE, Bachelor's degree, IT, 2 years",https://www.simplyhired.com/job/pE0v8mYHrd0RXVmO53atqpCsPI2do0QN_Zucty6jiJwF1VYkxeEhrQ
4,Technical Support Engineer,55900.0,70800.0,0.0,0.0,1.0,CrossFit,4.5,,,Full-time,"Health insurance, Unlimited paid time off, Dental insurance, 401(k), Flexible spending account, Paid time off, Vision insurance, 401(k) matching, Gym membership","Jira, Desktop support, Software troubleshooting, Windows, Technical support, 3 years, Mac OS, Communication skills, CompTIA A+",https://www.simplyhired.com/job/UadOm485PA16Pu5XKz1SBz-af_2hohgUvpFfccWzDIo7SdUyA9waKw
5,Legal Data Specialist (Entry Level) – Remote,23.0,26.0,1.0,0.0,0.0,Gibbs Law Group LLP,4.0,28.0,9.0,Full-time,"Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Parental leave, Vision insurance, 401(k) matching, Flexible schedule, Life insurance, Retirement plan","Microsoft Excel, CSS, Data structures, No experience needed, SQL, Project management, JavaScript, VBA, Python, HTML5, Under 1 year",https://www.simplyhired.com/job/7Frp4_BfYiqQrJdrgkcD6V2nkiCyEjg1on6pWpg6aHASlqrBg9JCMQ
6,SQL Data Analyst,60000.0,,0.0,0.0,1.0,Amware Fulfillment,3.1,4.0,10.0,Full-time,"Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Work from home, Vision insurance, 401(k) matching, Life insurance","3 years, SQL, Analysis skills, Data visualization, 4 years, Communication skills",https://www.simplyhired.com/job/NYtfOC6-RmBiwVFB3sZiVwoTvkVque9o4CW6SCdzOTHMKiPKST-Q-g
7,IT Support Specialist II - $5000 - Remote,,5000.0,0.0,1.0,0.0,Gold Alliance,4.7,4.0,10.0,Full-time,"Health insurance, 401(k), Paid time off, On-the-job training, Work from home","Azure, Management, Computer Science, Software troubleshooting, Customer service, 3 years, Bachelor's degree, IT support, DNS, APIs, IT, 2 years",https://www.simplyhired.com/job/5wPI9EftH0tZxN7ZF7Sj5FZAE---pTtN2ET8JW07WOirCRpNCRu5Jw
8,Software Support Analyst,57800.0,73200.0,0.0,0.0,1.0,Grant Street Group,3.9,27.0,9.0,,,English,https://www.simplyhired.com/job/Zp5bpibdXeqnXTGCMlyvBwkcAquDSid4-HXdigSeGqY4CyiOP8FzAg
9,IT Support Engineer,52200.0,66100.0,0.0,0.0,1.0,Stealth Management,3.9,,,Full-time,,"English, SharePoint, IT, 1 year",https://www.simplyhired.com/job/Daqt8pjIvnn9T8abtAvm-TFJpJ_wSyr7lBrRJWaZ8SsKIPjMCHSM8Q
10,Software Support Technician,55000.0,70000.0,0.0,0.0,1.0,"Key Information Technologies, Inc",,23.0,9.0,Full-time,"Health insurance, Dental insurance, 401(k), Paid time off, Flexible schedule","Accounting software, Accounting, Associate's degree, 2 years, Communication skills",https://www.simplyhired.com/job/keSIKnpn-v3SPm9a5lSFjmOzrGJpOuK1ab_oEd4FmjOlprx8gf06vw
11,Technical Support,65000.0,85000.0,0.0,0.0,1.0,La Compagnie Électrique Lion,3.0,27.0,9.0,Full-time,"Free parking, Continuing education credits, Health savings account, Health insurance, Dental insurance, 401(k), Paid time off, Employee assistance program, Vision insurance, 401(k) matching, Professional development assistance, Life insurance","French, English, Customer support, 4 years, Automotive diagnostics, Communication skills",https://www.simplyhired.com/job/jxe1M348bWWDuFhOGX1UQOHlSJ2UI2SUX6FZEpqKoRF4wiv4lUtsrA
12,Data Analyst,75000.0,90000.0,0.0,0.0,1.0,Meritize,5.0,,,Full-time,"Health savings account, Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Parental leave, Vision insurance, Professional development assistance, Life insurance","Data modeling, Microsoft Excel, SQL, Data analytics, 2 years, Python, MySQL",https://www.simplyhired.com/job/Khm7d8VPDiJgIRKJLNJk9iXWjS8Oohd1vrt9uqZ6OagrqEM8fF2NfQ
13,Associate Support Engineer,54900.0,69600.0,0.0,0.0,1.0,EasyPost,2.4,3.0,10.0,Full-time,"Work from home stipend, Health insurance, Dental insurance, 401(k), Paid time off, Work from home, Vision insurance, 401(k) matching, Flexible schedule, Life insurance","RESTful API, High school diploma or GED, Analysis skills, REST, Organizational skills, 1 year, Communication skills",https://www.simplyhired.com/job/Wt3UE6RS67URE-S18tPv2zbTTcQnBBbdPTps-Hswp8RAWkfrQGkJ3A
14,Entry Level Business Analyst,70000.0,80000.0,0.0,0.0,1.0,Cloudloadsolution,,22.0,9.0,Full-time,"Health savings account, Visa sponsorship, 401(k), Paid time off, Green card sponsorship","Computer science, Financial modeling, Computer Science, Bachelor of Science, No experience needed, Analysis skills, Bachelor's degree, Business Administration, Communication skills, Under 1 year",https://www.simplyhired.com/job/Iktawk3LRKzkeVo8fDB-n_K1Zy7qvlgKPmcF4bG1oF1QkdF8--JGYw
15,Software Support Specialist,44500.0,56400.0,0.0,0.0,1.0,"Catalis Courts & Land Records, LLC",,4.0,10.0,,"Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance, 401(k) matching, Life insurance","Computer science, Customer service, Windows, SQL, 1 year, Associate's degree, Communication skills",https://www.simplyhired.com/job/j-2fA8Rf_7C8mYGEoEpm5cIiFrkZV2Is9dis4WcRzv8iLOIDMHOGiQ
16,Entry Level Business Analyst,70000.0,80000.0,0.0,0.0,1.0,Weboptimix,,21.0,9.0,Full-time,"Health savings account, Visa sponsorship, 401(k), 401(k) matching, Green card sponsorship","Computer science, Financial modeling, Computer Science, Bachelor of Science, No experience needed, Analysis skills, Bachelor's degree, Business Administration, Communication skills, Under 1 year",https://www.simplyhired.com/job/VjWGygDUEZ78dq221li8hPxJnXlXHRU-MAcGL9WtLxT-jmd2QANGfA
17,Support Desk Technician - US Pacific Time Coverage,45000.0,55000.0,0.0,0.0,1.0,Parlance,,30.0,9.0,Full-time,"401(k), Paid time off, Parental leave, 401(k) matching, Paid sick time","Computer Science, Software troubleshooting, Bachelor of Science, English, Windows, Bachelor's degree, Natural language processing, Computer skills, Customer support, Communication skills, Help desk",https://www.simplyhired.com/job/ssJx68PUWsWy7o21Op__vdO3JwD1Th0CKFsxXtgSPwy5WuCSdDgg9Q
18,IT Analyst,65000.0,80000.0,0.0,0.0,1.0,COGNIZE TECH SOLUTIONS,,28.0,9.0,"Part-time, Full-time",,"Business analysis, Bachelor's degree, 1 year, SDLC",https://www.simplyhired.com/job/5Xy1OLN7gVOg1xh5paOSWGZTCqXScHGYNnwgT4HRB3yxR2_ZRlRfSg
19,Level I Remote Support,55000.0,69700.0,0.0,0.0,1.0,Lincoln IT,,,,Full-time,"Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance","Desktop support, Software troubleshooting, Computer skills, VMWare, Citrix, 2 years, Communication skills",https://www.simplyhired.com/job/WevLuZNSFOorug3CGGM0bUoPag7AfietBfyPnGYP-GY64WWhwTJT8A
20,Entry Level Business Analyst,70000.0,80000.0,0.0,0.0,1.0,Asset Capital Market,,30.0,9.0,Full-time,"Health savings account, Paid holidays, Visa sponsorship, 401(k), Paid time off, 401(k) matching, Green card sponsorship","No experience needed, Master's degree, Bachelor's degree, UML, Business requirements, Under 1 year, SDLC",https://www.simplyhired.com/job/0OUDHMmM-4vT9cnukVWjnE0C4Rqgw7cgMnAKhMhGBL_p_QveaCcGKA
21,IT Help Desk Technician,41700.0,52800.0,0.0,0.0,1.0,Advanced Computer Solutions,5.0,,,Full-time,,"Software troubleshooting, Bachelor of Science, English, Bachelor's degree, Computer skills, Communication skills, Mobile devices",https://www.simplyhired.com/job/9kinGpt9ZFmjYb-B0sohOJ8qXdCTNsA91yECnJjcDEQoPv_JY4xiOA
22,IT Helpdesk Remote Support; Support Specialist I,35100.0,44500.0,0.0,0.0,1.0,Liberty University,3.8,,,Full-time,,"Microsoft Powerpoint, Microsoft Word, Computer science, Microsoft Excel, Software troubleshooting, Customer service, Microsoft Office, Computer skills, 1 year, Associate's degree, Communication skills",https://www.simplyhired.com/job/G03Xkf3I0D3Xngdurv3YiFJSYZAqXz0ahtS9RODEwVyoM4hlAS7ZXA
23,Entry Level Business Analyst,60000.0,70000.0,0.0,0.0,1.0,CloudServiceTek,,,,Full-time,"Visa sponsorship, Health insurance, Dental insurance, 401(k), Work from home","No experience needed, Presentation skills, Bachelor's degree, Scrum, Agile, 1 year, Business, Communication skills, Under 1 year",https://www.simplyhired.com/job/_dXZJ41feTS4bFBCSmqCNaYpV-eairzyDTi50rIfnGfgu8gbUFPkXA
24,"Data Analyst, Securitizations Reporting",67400.0,85400.0,0.0,0.0,1.0,dv01,5.0,3.0,10.0,,"Health insurance, Unlimited paid time off, Dental insurance, 401(k), Paid time off, Vision insurance, Gym membership","Microsoft Excel, Financial concepts, 1 year",https://www.simplyhired.com/job/HabOSwEKbAz03JGLjtxG5XHGcSkdlwbZ9GosES-FXX4k5u_l4aEWLQ
25,Entry Level Business Analyst,65000.0,75000.0,0.0,0.0,1.0,Atlantictranstrading,,,,Full-time,"Health insurance, Dental insurance, 401(k)","No experience needed, Analysis skills, Bachelor's degree, 1 year, 2 years, Communication skills, Under 1 year",https://www.simplyhired.com/job/6BDsyBORbE8xHBRRCx2MoEAyUZ_dPNu2l6ytULem-z_gA_Q6W4UxZg
26,Associate Product Data Scientist,53200.0,67300.0,0.0,0.0,1.0,Treehouse Foods,3.0,4.0,10.0,Full-time,"Paid time off, Employee assistance program","Microsoft Word, Microsoft Excel, Microsoft Access, Microsoft Office, Food Science, Bachelor's degree, Computer skills, 1 year",https://www.simplyhired.com/job/ijxG8Ug0fYLblMpA29O80VjsgKjIN0jsSpzizDJKGk569dypd2Wnhg
27,Help Desk Technician (Remote),40000.0,48000.0,0.0,0.0,1.0,"IMPACT Technology Group, Inc.",4.3,,,Full-time,"Paid training, Health insurance, Dental insurance, 401(k), Happy hour, Paid time off, Vision insurance, Life insurance","Azure, Software troubleshooting, Windows, Microsoft Office, Bachelor's degree, Computer skills, Communication skills, Time management",https://www.simplyhired.com/job/STJvHEt1mBvPO2wLUel4Gfbrxh0-skmASfGpC-AgTecXalYi4rpnlw
28,Data Quality Specialist,35000.0,,0.0,0.0,1.0,LandSearch,,,,Full-time,Paid time off,Data science,https://www.simplyhired.com/job/fUPVNwq0VpoqpwHxk_gnfxcpJ8qAhFYlGD9CuGn8NHee4QAsvKEwtA
29,Remote Technical Support Specialist,20.0,21.0,1.0,0.0,0.0,Verra Mobility,2.8,29.0,9.0,Full-time,"Health insurance, Dental insurance, 401(k), Paid time off, On-the-job training, Vision insurance","Customer service, Microsoft Office, High school diploma or GED, Associate's degree, 2 years, Time management",https://www.simplyhired.com/job/-Y_OsHcJdcfrRFg_eTmqJ2N7mlgIbAu1oT-UATeZghlPP4sbwnbSyQ
30,IT Support Engineer,75000.0,95000.0,0.0,0.0,1.0,Pomelo Care,,,,,Health insurance,"NICU experience, IT support, Mac OS, 2 years, Communication skills, Intune",https://www.simplyhired.com/job/q6bm6bdwYujUo6u4bY1eWZCXjDU0wlAWZJDXJX2Qr07AjRt8og0szQ
31,Entry Level Business Analyst,68000.0,77000.0,0.0,0.0,1.0,CapitalPlanHoldings,,22.0,9.0,Full-time,"Health savings account, Visa sponsorship, Health insurance, 401(k), Paid time off, Green card sponsorship","Computer Science, Waterfall, No experience needed, Analysis skills, Bachelor's degree, Agile, Business Administration, Business, Communication skills, Under 1 year, Business process modeling",https://www.simplyhired.com/job/S4F5CxB8l07ODLKd1Ej-MU-SEBX-VMyxP0FQdZFV3Ll5QYr74IfH9Q
32,Entry Level Business Analyst,65000.0,75000.0,0.0,0.0,1.0,Microflexinfra,,30.0,9.0,Full-time,"Health savings account, Visa sponsorship, Health insurance, 401(k), Green card sponsorship","Computer science, Financial modeling, Computer Science, Bachelor of Science, No experience needed, Analysis skills, Bachelor's degree, Business Administration, Communication skills, Under 1 year",https://www.simplyhired.com/job/VTqPsWn9KV3uhXQWY7Jxgnc37PmRA6jtFDUxNOAHinSHXRdDPha0pA
33,Software Support Technician,17.0,20.0,1.0,0.0,0.0,Franklin Estimating Systems,4.0,,,Part-time,Flexible schedule,"Auto estimating, No experience needed, Windows, SQL, 2 years, Construction estimating",https://www.simplyhired.com/job/1ow1AZkqqrDqBSGmMHmpZMVgmDCedRaLdnmB8YaTCYLPtvLEv6jSog
34,Junior Tester,60000.0,65000.0,0.0,0.0,1.0,BaseCap Analytics Inc,,27.0,9.0,Full-time,,"TestNG, Management, RESTful API, Full-stack development, Selenium, Quality management, Performance testing, SQL, Analysis skills, JavaScript, System testing, Requirements analysis, REST, Scripting, Agile, SDLC",https://www.simplyhired.com/job/ncsBlm2jEKnuR8qNMp8O-ORCHOal9eTwvItiq2auoXkjx9BzobtCEw
35,Applications Analyst 1,59800.0,75700.0,0.0,0.0,1.0,St. Luke's Health System,3.5,26.0,9.0,Full-time,,"Customer service, Visio, Bachelor's degree, Epic Certification, Under 1 year",https://www.simplyhired.com/job/3PSMJACzXsuAwVQtUw4hdLFSHVjyoEjN7JNCDAiASe0A1VMl67FDeA
36,Data Technician,45600.0,57800.0,0.0,0.0,1.0,Land Intelligence Inc,,4.0,10.0,Full-time,"Profit sharing, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance, 401(k) matching, Life insurance","Power BI, Microsoft Excel, Computer Science, Tableau, SQL, Analysis skills, Bachelor's degree, Data visualization, Communication skills",https://www.simplyhired.com/job/4A6iwkZM-R1QGJ_HgEKP8zZ-DzLMeDXfKhcTjj_5Y2ya8V2mP4z-HA
37,IT Help Desk Support,,,,,,NTT DATA Services (formerly Dell Services),3.5,,,"Temporary, Full-time",,"Software troubleshooting, High school diploma or GED, Help desk",https://www.simplyhired.com/job/t6arheJ48LHs3p8UXtlRf-Klc2lcF2rXY2Hgh282Xfx5vtLooEbbQA
38,Junior Data Analyst,54300.0,68700.0,0.0,0.0,1.0,Cognize tech solutions,,,,"Part-time, Full-time",,"Data analysis skills, Tableau, SQL, Bachelor's degree, Machine learning, 1 year",https://www.simplyhired.com/job/nzNO8J6s4480PQYg3vA9iUJrWOf7MUwV2JBJuC1P9vytQ_kxXn9Dgg
39,Technical Support Analyst I,48500.0,61400.0,0.0,0.0,1.0,RELX,4.3,3.0,10.0,Full-time,,"Customer service, Technical support, Lexis-Nexis, Analysis skills, Customer support, 2 years, Communication skills",https://www.simplyhired.com/job/iHhXjNWOeMLHpS3AWVyjjzxhhjdk_k0qYRlqW5CgBF84R4ob3N1kEQ
40,Software Tester,70000.0,88000.0,0.0,0.0,1.0,"Tactical Edge, Inc.",,,,Full-time,"Health insurance, Dental insurance, 401(k), Flexible spending account, Tuition reimbursement, Paid time off, Employee assistance program, Vision insurance, 401(k) matching, Employee discount, Professional development assistance, Life insurance, Referral program","Management, Computer Science, 5 years, VersionOne, Test automation, Secret Clearance, SQL, Bachelor's degree, Software testing, IT, UI, 1 year, IAT, IAT Level II",https://www.simplyhired.com/job/h7Lugd7c0GRnG_h0xbHe3avhKYV8D2Ian-71SpR08gVoOwj49O9hLg
41,Technical Support Engineer,20.0,30.0,1.0,0.0,0.0,"PFU America, Inc.",,,,"Temporary, Temp-to-hire",,"Software troubleshooting, Computer skills",https://www.simplyhired.com/job/zkybPfNpWpRarfS721xf86y4JMr98tGPOSYVZQU93m_5izez4FGzJw
42,Manual Tester,65000.0,105000.0,0.0,0.0,1.0,GeekSI,5.0,20.0,9.0,Full-time,"Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance, 401(k) matching, Life insurance","Jira, Azure, Computer Science, Information Systems, Microsoft Office, Master's degree, Bachelor's degree, Scrum, APIs, Agile, IT, Web services, Business Administration, 1 year, Business, Master of Business Administration, 2 years, SDLC",https://www.simplyhired.com/job/EdGyMaLirMShgMkk_wQRvqzK1vLiyyDc18qkvHx-k5iqYx7sHT1bhQ
43,Manual ISO Tester,13.21,45.48,1.0,0.0,0.0,Emonics LLC,4.6,4.0,10.0,Contract,,"Jira, 7 years, 6 years, Management, Gherkin, Test management tools, 8 years, Analysis skills, Project management, APIs, Agile, UI, 2 years, Banking",https://www.simplyhired.com/job/8aIvXxyZKx6-4PfoIUr-i8fiIuKXtq0QOZBSmfMD7D4Dqc7yF1TgZQ
44,Help Desk Administrator,44800.0,56800.0,0.0,0.0,1.0,CCMR3,1.0,,,Full-time,,"Jira, Azure, Operating systems, Software troubleshooting, Windows, Microsoft Office, High school diploma or GED, Mac OS, Communication skills, CompTIA A+, Help desk",https://www.simplyhired.com/job/uFjnL88uLZMZ6dMlqZp2AAP8ysoWjwg_aJs4Ukh7v_wKBlAHHosKNg
45,Technical Engineer (US),65000.0,,0.0,0.0,1.0,Kalibrate,3.8,3.0,10.0,Full-time,,"Microsoft Windows Server, Azure, Customer service, Windows, SQL, ITIL, Communication skills, Help desk",https://www.simplyhired.com/job/-WVl-A5bWM2xjPbY7pNvuQmzojxsD5JTuoYdEUD_vijXUULXjFFkNw
46,QA Tester,,60.43,1.0,0.0,0.0,Proits Hub LLC,,,,Full-time,,,https://www.simplyhired.com/job/HMtGFOSNdmauECUaim1qm8RHB0Br5x6cxds1hikcTazprDUiKehfcQ
47,Acquisition Specialist,3000.0,8000.0,0.0,1.0,0.0,Capital Homes Georgia,,21.0,9.0,Part-time,Flexible schedule,"No experience needed, Computer networking, Negotiation, Under 1 year",https://www.simplyhired.com/job/C_zOkE2PHDxt9PiFcac5uUebyvjiCf1BffZE_8zq-yD96LkoMjYH_A
48,Security Help Desk Technician,40000.0,60000.0,0.0,0.0,1.0,Galactic Advisors,,,,Full-time,"Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Vision insurance, 401(k) matching, Flexible schedule, Retirement plan","5 years, Windows, 3 years, Bachelor's degree, Computer skills, Communication skills, Help desk",https://www.simplyhired.com/job/vNRwOi0VhqmCFgIGQswRdfKve15Y7W3oFOVRW3qaetQsYmTsigRoLQ
49,Tester – Junior,54600.0,69200.0,0.0,0.0,1.0,"Technology Solutions Provider, Inc.",,,,Full-time,,"Jira, Test automation, Selenium, Analysis skills, Bachelor's degree, Confluence, Software development, APIs, Software testing, Agile, Communication skills",https://www.simplyhired.com/job/v3hai5kicXLAatEl3Vk2eduvhmUO7S4MsTt-v3DgPhTU9qGpRVXLig
50,Data Analyst - Part-Time (Contract),66900.0,84800.0,0.0,0.0,1.0,Origin,4.0,,,Contract,,"Microsoft Excel, Data analytics, Communication skills",https://www.simplyhired.com/job/SZtCZfH-t0ljo0WZ_xMHA7H5QiMJiV4vQ45IS2zs9SGAHKJvor6rfg
