,Job,Salary,Company,Posted
0,21 - Desktop Support Technician,Estimated: $16 - $39 an hour,PayPal —,5d
1,Kubernetes Administrator,Estimated: $70 - $100 an hour,Synovize —,8d
2,Research Assistant - School of Computer Science - S3D,Estimated: $35K - $44.3K a year,Carnegie Mellon University —,3d
3,Fraud Prevention Officer,"Estimated: $42,500 - $97,500 a year",NASA Federal Credit Union —,7d
4,IT Apprentice,"Estimated: $55,000 - $65,000 a year",Aflac —,1d
5,Solution Consultant -HR,"Estimated: $68,195 - $98,038 a year",UKG (Ultimate Kronos Group) —,2d
6,Behavioral Insights Fraud Analyst,Estimated: $74.3K - $94.1K a year,Afterpay —,10d
7,Entry Level Business Analyst,"Estimated: $70,000 - $80,000 a year",Weboptimix —,10d
8,Desktop Support Analyst (Remote - PA),Estimated: $59.3K - $75K a year,"Cayuse Commercial Services, LLC —",1d
9,Technical Support Expert - Level 1 - Remote Monitoring and Management (RMM) - (6am - 230pm),Estimated: $64.8K - $82.1K a year,Kaseya Careers —,6d
10,Application Support Administrator,Estimated: $82.2K - $104K a year,BlueCross BlueShield of Tennessee —,3d
11,Education Content Creator,Estimated: $52.4K - $66.4K a year,Robo Wunderkind —,10d
12,IT Apprentice,"Estimated: $55,000 - $65,000 a year","Aflac, Incorporated —",2d
13,Custom Calculations Programmer I,"Estimated: $51,000 - $69,000 a year",PAYLOCITY CORPORATION —,8d
